  AUDI Q5 2.0TDI S line quattro-ultra S tronic 140kW  ,41.100 € ,Lleida,2018, Diesel,8.540 km,Automático,190 cv
  VOLKSWAGEN Golf 1.9 TDI 105CV BLUEMOTION I 3P  ,6.900 € ,Guipúzcoa,2008, Diesel,140.341 km,Manual,
  FORD Mondeo 2.0TDCi Limited Edition 140  ,9.390 € ,Madrid,2014, Diesel,177.926 km,Manual,140 cv
  HYUNDAI i10 1.0 Go  ,6.290 € ,Madrid,2018, Gasolina,21.438 km,Manual,66 cv
  HYUNDAI Tucson 1.7CRDI BD Tecno 4x2  ,19.340 € ,Madrid,2018, Diesel,10.000 km,Manual,115 cv
  HYUNDAI i20 5P TGDI 1.0 ESSENCE LE  ,10.800 € ,Madrid,2019, Gasolina,15 km,Manual,100 cv
  NISSAN Qashqai 1.3 DIG-T Acenta 4x2 103kW  ,19.050 € ,Valencia,2019, Gasolina,7 km,Manual,140 cv
  VOLKSWAGEN Golf 1.9 TDI 105CV BLUEMOTION I 3P  ,6.900 € ,Guipúzcoa,2008, Diesel,140.341 km,Manual,
  BMW X1 sDrive 18d  ,26.900 € ,Madrid,2018, Diesel,9.371 km,Automático,150 cv
  NISSAN X-Trail 1.6 dCi Acenta 4x2  ,14.080 € ,Madrid,2015, Diesel,27.860 km,Manual,130 cv
  HYUNDAI i20 5P TGDI 1.0 ESSENCE LE  ,10.800 € ,Madrid,2019, Gasolina,15 km,Manual,100 cv
  AUDI A1 Sportback 1.4TDI Adrenalin  ,18.700 € ,Valladolid,2018, Diesel,14 km,Manual,90 cv
  PEUGEOT 508 SW 2.0BlueHDI Allure 150  ,14.990 € ,Cantabria,2015, Diesel,79.000 km,Manual,150 cv
  KIA Picanto 1.0 CVVT 49KW (67CV) CONCEPT PLUS  ,7.500 € ,Guipúzcoa,2018, Gasolina,27.380 km,Manual,67 cv
  PEUGEOT 308 5P ALLURE 1.6 BLUEHDI 88KW (120CV) EAT6  ,13.900 € ,Guipúzcoa,2017, Diesel,46.661 km,Manual,120 cv
  MERCEDES-BENZ Clase A 180 D AMG LINE  ,22.990 € ,Madrid,2016, Diesel,68.000 km,Automático,109 cv
  DACIA Lodgy 1.5dCi Laureate 5pl. 81kW  ,10.990 € ,Madrid,2017, Diesel,69.990 km,Manual,110 cv
  CITROEN C3 Aircross Puretech S&S Feel 110  ,13.990 € ,Madrid,2017, Gasolina,39.990 km,Manual,110 cv
  KIA Stonic 1.0 T-GDi Eco-Dynamic Concept 120  ,15.970 € ,Valencia,2018, Gasolina,7.900 km,Manual,120 cv
  BMW Serie 4 420dA Gran Coupé  ,41.200 € ,Asturias,2017, Diesel,9.627 km,Automático,190 cv
  SEAT Ibiza 1.2 TSI Style  ,9.900 € ,Málaga,2018, Gasolina,49.999 km,Manual,
  PEUGEOT 5008 ACTIVE 1.5L BLUEHDI 96KW (130CV) S&S  ,20.990 € ,Sevilla,2018, Diesel,20.193 km,Manual,130 cv
  BMW X1 xDrive 20dA  ,13.000 € ,Madrid,2011, Diesel,117.000 km,Automático,177 cv
  MINI One 3P  ,9.900 € ,Barcelona,2007, Gasolina,70.000 km,Automático,
  DACIA Duster LAUREATE TCE 125 EU6  ,8.990 € ,Barcelona,2015, Gasolina,106.752 km,Manual,125 cv
  MERCEDES-BENZ Clase C Estate 320CDI Avantgarde  ,14.499 € ,Madrid,2008, Diesel,128.000 km,Manual,224 cv
  VOLKSWAGEN Golf 2.0TDI CR GTD  ,11.900 € ,Murcia,2010, Diesel,165.000 km,Manual,
  AUDI A5 Sportback 3.0TDI S line ed. Mult. 204  ,23.390 € ,Madrid,2014, Diesel,126.586 km,Automático,204 cv
  PEUGEOT 208 1.2 VTi Active  ,8.200 € ,Castellón,2013, Gasolina,74.000 km,Manual,82 cv
  VOLVO XC90 2.4 D5 Momentum 163  ,6.990 € ,Valencia,2004, Diesel,249.000 km,Automático,163 cv
  MERCEDES-BENZ Clase A 180 D AMG LINE  ,22.990 € ,Madrid,2016, Diesel,68.000 km,Automático,109 cv
  DACIA Lodgy 1.5dCi Laureate 5pl. 81kW  ,10.990 € ,Madrid,2017, Diesel,69.990 km,Manual,110 cv
  CITROEN C3 Aircross Puretech S&S Feel 110  ,13.990 € ,Madrid,2017, Gasolina,39.990 km,Manual,110 cv
  MERCEDES-BENZ Clase C Estate 63 AMG S 7G Plus  ,66.900 € ,Madrid,2016, Gasolina,25.000 km,Automático,510 cv
  KIA Picanto 1.0 CVVT 49KW (67CV) CONCEPT PLUS  ,7.500 € ,Guipúzcoa,2018, Gasolina,27.380 km,Manual,67 cv
  PEUGEOT 308 5P ALLURE 1.6 BLUEHDI 88KW (120CV) EAT6  ,13.900 € ,Guipúzcoa,2017, Diesel,46.661 km,Manual,120 cv
  BMW X1 xDrive 20dA  ,13.000 € ,Madrid,2011, Diesel,117.000 km,Automático,177 cv
  NISSAN Qashqai 1.2 DIG-T N-Connecta 4x2  ,20.500 € ,Málaga,2018, Gasolina,17.722 km,Manual,115 cv
  PEUGEOT 108 1.0 VTi S&S Allure 72  ,10.700 € ,Islas Baleares,2018, Gasolina,1.000 km,Manual,72 cv
  DACIA Duster LAUREATE TCE 125 EU6  ,8.990 € ,Barcelona,2015, Gasolina,106.752 km,Manual,125 cv
  VOLKSWAGEN Golf 2.0TDI CR GTD  ,11.900 € ,Murcia,2010, Diesel,165.000 km,Manual,
  AUDI A5 Sportback 3.0TDI S line ed. Mult. 204  ,23.390 € ,Madrid,2014, Diesel,126.586 km,Automático,204 cv
  MERCEDES-BENZ Clase C Estate 63 AMG S 7G Plus  ,66.900 € ,Madrid,2016, Gasolina,25.000 km,Automático,510 cv
  NISSAN Qashqai 1.2 DIG-T N-Connecta 4x2  ,20.500 € ,Málaga,2018, Gasolina,17.722 km,Manual,115 cv
  PEUGEOT 3008 SUV 1.2 S&S PureTech GT Line 130  ,25.655 € ,Madrid,2019, Gasolina,2 km,Manual,130 cv
  FORD Focus Sb. 2.0 Ecoboost Auto-S&S ST+  ,24.500 € ,Barcelona,2018, Gasolina,6.450 km,Manual,250 cv
  PEUGEOT 108 1.0 VTi S&S Allure 72  ,10.700 € ,Islas Baleares,2018, Gasolina,1.000 km,Manual,72 cv
  KIA Carens 1.7CRDi Eco-Dynamics Concept 115  ,11.990 € ,Valencia,2017, Diesel,59.000 km,Manual,115 cv
  VOLKSWAGEN Golf 2.0 TSI GTI Performance DSG 230  ,22.900 € ,Barcelona,2015, Gasolina,85.000 km,Automático,230 cv
  CHEVROLET Aveo 1.4 16v LS  ,2.500 € ,Valencia,2008, Gasolina,137.000 km,Manual,100 cv
  BMW X2 xDrive 20dA  ,35.490 € ,Barcelona,2018, Diesel,5.394 km,Automático,190 cv
  MINI Mini Cooper  ,15.900 € ,Asturias,2016, Gasolina,78.244 km,Manual,136 cv
  VOLKSWAGEN Golf 1.4 TSI Advance DSG7 92kW  ,18.290 € ,Madrid,2018, Gasolina,28.177 km,Automático,125 cv
  VOLKSWAGEN Golf VARIANT ADVANCE 1.6 TDI 105CV BMT  ,10.090 € ,Madrid,2015, Diesel,112.498 km,Manual,105 cv
  VOLVO S40 1.6D Momentum  ,6.900 € ,Madrid,2005, Diesel,123.202 km,Manual,109 cv
  VOLKSWAGEN Passat Variant 2.0TDI Advance DSG7 110kW  ,20.599 € ,Málaga,2017, Diesel,79.521 km,Automático,150 cv
  INFINITI Q30 1.6tc Premium 7DCT 156  ,23.000 € ,Madrid,2018, Gasolina,25 km,Automático,156 cv
  AUDI Q7 3.0TDI CD Ambition Tiptronic  ,22.900 € ,Barcelona,2010, Diesel,69.000 km,Automático,240 cv
  VOLKSWAGEN Tiguan 2.0TDI Edition 85kW  ,20.599 € ,Málaga,2017, Diesel,55.068 km,Manual,115 cv
  SEAT León ST 2.0TDI CR S&S FR DSG 150  ,18.950 € ,Madrid,2018, Diesel,21.136 km,Automático,150 cv
  OPEL Corsa 1.4 Selective 90  ,8.600 € ,Valencia,2016, Gasolina,49.000 km,Manual,90 cv
  MERCEDES-BENZ Clase S AUT. - 2 LOOK EDITION - DESIGNO -  ,82.900 € ,Málaga,2015, Gasolina,41.285 km,Automático,333 cv
  PEUGEOT 108 1.0 VTi S&S Active 72  ,9.029 € ,Madrid,2019, Gasolina,2 km,Manual,72 cv
  PEUGEOT 208 1.5BlueHDi S&S Signature 100  ,11.771 € ,Madrid,2019, Diesel,2 km,Manual,100 cv
  LAND-ROVER Range Rover Evoque 2.2L SD4 Pure Tech 4x4 190 Aut.  ,26.100 € ,Barcelona,2015, Diesel,72.300 km,Automático,190 cv
  TOYOTA Land Cruiser D-4D GX  ,28.000 € ,Albacete,2015, Diesel,97.765 km,Manual,190 cv
  FORD Fiesta 1.5 TDCi Trend  ,8.300 € ,Zaragoza,2015, Diesel,33.000 km,Manual,75 cv
  DACIA Duster 1.6 Ambiance  ,7.950 € ,Sevilla,2010, Gasolina,99.269 km,Manual,105 cv
  FIAT Tipo 1.3 Multijet II Easy  ,10.500 € ,Sevilla,2017, Diesel,24.000 km,Manual,95 cv
  VOLKSWAGEN Golf 2.0 TSI GTI DSG  ,15.000 € ,Orense,2011, Gasolina,120.000 km,Automático,210 cv
  MERCEDES-BENZ Clase S 320 CDI Aut.  ,6.000 € ,Valencia,2006, Diesel,234.000 km,Automático,204 cv
  NISSAN Qashqai 1.6dCi Tekna+ 4x2  ,21.900 € ,Barcelona,2017, Diesel,21.536 km,Manual,130 cv
  MINI Mini Cooper S  ,7.990 € ,Barcelona,2008, Gasolina,128.000 km,Manual,175 cv
  BMW Serie 3 320d Touring  ,14.500 € ,Navarra,2012, Diesel,230.083 km,Automático,184 cv
  PEUGEOT 208 1.6BlueHDi Style 100  ,10.900 € ,Pontevedra,2017, Diesel,46.000 km,Manual,100 cv
  CITROEN C3 1.6BlueHDi Feel Edition 75  ,9.900 € ,Pontevedra,2017, Diesel,12.500 km,Manual,75 cv
  SEAT León 1.5 EcoTSI S&S Style 130  ,16.300 € ,Málaga,2019, Gasolina,15 km,Manual,130 cv
  SEAT Tarraco 1.5 TSI S&S Style 150  ,27.900 € ,Málaga,2019, Gasolina,165 km,Manual,150 cv
  SKODA Spaceback 1.4TDI Ambition  ,8.795 € ,Jaén,2016, Diesel,108.082 km,Manual,90 cv
  PEUGEOT 3008 1.6 THP Alllure 155  ,14.890 € ,Madrid,2014, Gasolina,68.000 km,Manual,156 cv
  PORSCHE Cayenne   ,19.900 € ,Tarragona,2008, Gasolina,71.000 km,Manual,290 cv
  MITSUBISHI ASX 1.8 DI-D 150 CV 4WD INVITE  ,14.500 € ,Barcelona,2013, Diesel,93.000 km,Manual,150 cv
  AUDI A6 Avant 2.0TDI ultra S line ed. S-T 190  ,20.900 € ,Madrid,2014, Diesel,106.940 km,Automático,190 cv
  MAZDA MX-5 Roadster Coupé 1.8 Iruka  ,13.000 € ,Castellón,2011, Gasolina,120.000 km,Manual,126 cv
  AUDI Q3 35 TDI S line S tronic 110kW  ,36.300 € ,Madrid,2018, Diesel,52 km,Automático,150 cv
  BMW X2 sDrive 18i  ,33.900 € ,Madrid,2018, Gasolina,1.999 km,Automático,140 cv
  PEUGEOT 308 N 1.2 PURETECH 130CV ALLURE EAT8  ,15.900 € ,Madrid,2018, Gasolina,6.939 km,Automático,130 cv
  NISSAN Pulsar 1.5 dCi Acenta  ,10.800 € ,Valencia,2014, Diesel,96.500 km,Manual,110 cv
  BMW Serie 3 318D  ,15.990 € ,Valencia,2013, Diesel,164.938 km,Manual,143 cv
  AUDI A3 RS3 Sportback 2.5 TFSI quattro S-Tronic  ,36.281 € ,Madrid,2016, Gasolina,116.000 km,Automático,367 cv
  AUDI A3 Sportback 1.6TDI Attraction S-Tronic 105  ,14.995 € ,Valencia,2015, Diesel,158.000 km,Automático,105 cv
  HYUNDAI i20 FL 5P TGDI 1.0 TECNO LE  ,12.100 € ,Madrid,2018, Gasolina,6 km,Manual,100 cv
  NISSAN Qashqai 1.5dCi N-Connecta 4x2  ,12.950 € ,Madrid,2016, Diesel,104.452 km,Manual,110 cv
  HYUNDAI Tucson 1.6 GDI 4X2 ESSENCE BE  ,15.980 € ,Madrid,2019, Gasolina,15 km,Manual,131 cv
  SEAT Ibiza 1.2 Tsi Style 85  ,6.310 € ,Madrid,2013, Gasolina,118.415 km,Manual,85 cv
  HYUNDAI i20 5P TGDI 1.0 ESSENCE LE  ,10.800 € ,Madrid,2019, Gasolina,15 km,Manual,100 cv
  SEAT Ibiza 1.9 SDI  ,950 € ,Madrid,1997, Diesel,198.000 km,Manual,63 cv
  BMW Serie 1 118D  ,16.990 € ,Madrid,2016, Diesel,40.831 km,Manual,150 cv
  AUDI A1 Sportback 30 TFSI S line S tronic  ,24.800 € ,Vizcaya,2019, Gasolina,15 km,Automático,116 cv
  TOYOTA Avensis 120D Comfort  ,12.790 € ,Madrid,2014, Diesel,88.500 km,Manual,124 cv
  PEUGEOT 1007 1.4HDI Sporty  ,4.200 € ,Navarra,2006, Diesel,129.460 km,Manual,70 cv
  CITROEN C3 PURETECH 60KW (82CV) SHINE  ,11.950 € ,Barcelona,2018, Gasolina,16.187 km,Manual,82 cv
  LAND-ROVER Range Rover Evoque 2.2L SD4 Dynamic 4x4 190 Aut.  ,28.900 € ,Barcelona,2015, Diesel,104.000 km,Automático,190 cv
  SEAT Altea 1.6 Green  ,6.990 € ,Barcelona,2008, Gasolina,88.000 km,Manual,102 cv
  AUDI A8 L 4.2TDI quattro Tiptronic  ,25.500 € ,Tarragona,2011, Diesel,140.000 km,Automático,350 cv
  MERCEDES-BENZ Clase C 220CDI BE Avantgarde Edition 7G Plus 4M  ,23.000 € ,Madrid,2014, Diesel,49.300 km,Automático,170 cv
  VOLKSWAGEN Golf 1.0 TSI Edition 81kW  ,13.700 € ,Madrid,2018, Gasolina,43.218 km,Manual,110 cv
  HYUNDAI Ioniq HEV 1.6 GDI Tecno  ,19.500 € ,Albacete,2017, Híbrido,8.000 km,Automático,141 cv
  MERCEDES-BENZ Clase V 220CDI Largo 7G Tronic  ,32.500 € ,Madrid,2016, Diesel,60.000 km,Automático,163 cv
  MERCEDES-BENZ Viano 2.2CDI Fun Compacta 4M Aut.  ,17.990 € ,Cantabria,2008, Diesel,238 km,Automático,150 cv
  AUDI A3 Sportback 1.5 TFSI COD EVO Design ed. S-T 110kW  ,23.000 € ,Barcelona,2018, Gasolina,16.147 km,Automático,150 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT GTD 184  ,16.500 € ,Granada,2015, Diesel,137.000 km,Automático,184 cv
  VOLKSWAGEN Beetle Cabrio 1.6TDI Design 105  ,18.900 € ,Málaga,2014, Diesel,61.000 km,Manual,105 cv
  SEAT Ibiza 1.4 16v Signa  ,2.590 € ,Madrid,2004, Gasolina,117.302 km,Manual,75 cv
  OPEL Mokka 1.4 T 103KW (140CV) 4X2 EXCELLENCE AUTO  ,14.490 € ,Sevilla,2018, Gasolina,26.076 km,,140 cv
  OPEL Mokka X 1.6CDTi S&S Excellence 4x2  ,14.550 € ,Madrid,2018, Diesel,47.002 km,Manual,136 cv
  HONDA CR-V 1.6i-DTEC Elegance 4x2 120  ,18.800 € ,Madrid,2016, Diesel,40.000 km,Manual,120 cv
  LAND-ROVER Range Rover Sport 2.7TDV6 HSE Aut.  ,10.900 € ,Murcia,2006, Diesel,190.000 km,Automático,190 cv
  BMW Serie 7 730dA  ,8.900 € ,Murcia,2006, Diesel,260.000 km,Automático,231 cv
  OPEL Corsa 1.4 66KW (90CV) SELECTIVE  ,7.990 € ,Madrid,2018, Gasolina,23.656 km,Manual,90 cv
  BMW X3 xDrive 30dA  ,33.900 € ,Segovia,2015, Diesel,35.000 km,Automático,258 cv
  SEAT Mii 1.0 Chic 75  ,5.990 € ,Sevilla,2016, Gasolina,69.315 km,Manual,75 cv
  MASERATI Ghibli 3.0 V6 BT RWD  ,68.000 € ,Madrid,2017, Gasolina,40.500 km,Automático,350 cv
  KIA Sportage 1.6 GDi Drive 4x2 132  ,20.790 € ,Madrid,2019, Gasolina,13 km,Manual,132 cv
  PEUGEOT 308 5P ALLURE 1.2 PURETECH 96KW (130CV) S&S  ,13.390 € ,Madrid,2018, Gasolina,19.386 km,Manual,130 cv
  SEAT Ibiza 1.4TDI CR S&S Style 105  ,10.400 € ,Guipúzcoa,2016, Diesel,79.405 km,Manual,
  BMW X1 sDrive 20dA  ,13.999 € ,Alicante,2010, Diesel,170.000 km,Automático,177 cv
  OPEL Astra 1.6 CDTI 81KW 120 ANIVERSARIO S/S 5P  ,15.100 € ,Badajoz,2018, Diesel,1 km,Manual,110 cv
  PEUGEOT 308 1.2 PureTech S&S Style EAT8 130  ,14.990 € ,Madrid,2018, Gasolina,18.475 km,Automático,130 cv
  VOLKSWAGEN Golf 1.6TDI CR Advance 105  ,7.900 € ,Islas Baleares,2011, Diesel,124.000 km,Manual,105 cv
  CITROEN C4 Picasso 1.6BlueHDI S&S Live 120  ,18.600 € ,Islas Baleares,2018, Diesel,1.000 km,Manual,120 cv
  OPEL Insignia 2.0CDTI Sportive Aut. 4x4 163  ,11.500 € ,Madrid,2015, Diesel,180.000 km,Automático,163 cv
  FORD Tourneo Connect 1.5TDCi Trend 100  ,15.900 € ,Madrid,2017, Diesel,12 km,Manual,100 cv
  BMW Serie 3 318d Touring  ,29.900 € ,Asturias,2018, Diesel,7 km,Automático,150 cv
  MITSUBISHI Montero 3.2DI-D Spirit  ,24.499 € ,Tarragona,2012, Diesel,124.500 km,Manual,200 cv
  AUDI Q3 2.0TDI S line edition  ,16.100 € ,Toledo,2015, Diesel,129.000 km,Manual,140 cv
  BMW Serie 4 420d Gran Coupé  ,18.800 € ,Toledo,2016, Diesel,164.000 km,Automático,190 cv
  BMW Serie 3 320d  ,7.800 € ,Asturias,2005, Diesel,200.000 km,Manual,163 cv
  MERCEDES-BENZ Clase V 220d Largo 7G Tronic  ,39.900 € ,Madrid,2018, Diesel,22.500 km,Automático,163 cv
  MERCEDES-BENZ Clase A 180d 7G-DCT  ,31.900 € ,Madrid,2019, Diesel,2.500 km,Automático,
  LAND-ROVER Range Rover Evoque 2.2L TD4 Pure 4x4 Aut.  ,20.900 € ,Valencia,2011, Diesel,116.192 km,Automático,150 cv
  VOLKSWAGEN Polo SPORT 1.2 TSI 90CV BMT  ,9.700 € ,Málaga,2016, Gasolina,36.950 km,Manual,
  OPEL Crossland X 1.6T Excellence 99  ,13.990 € ,Madrid,2018, Diesel,12.782 km,Manual,99 cv
  FORD Tourneo Courier 1.0 Ecoboost Trend  ,10.990 € ,Madrid,2018, Gasolina,4.049 km,Manual,100 cv
  SEAT León 1.5 TSI 96KW (130CV) S&S STYLE VISIO ED  ,15.990 € ,Madrid,2019, Gasolina,78 km,Manual,130 cv
  MINI Mini Cooper D  ,8.450 € ,Madrid,2010, Diesel,121.000 km,Manual,112 cv
  FORD Kuga 2.0TDCI Titanium 2WD  ,9.990 € ,Málaga,2010, Diesel,140.000 km,Manual,136 cv
  CITROEN C5 Aircross BlueHdi S&S Shine EAT8 130  ,26.850 € ,Barcelona,2018, Diesel,2.320 km,Automático,130 cv
  BMW Serie 5 520d Touring  ,19.500 € ,Valencia,2013, Diesel,109.888 km,Manual,184 cv
  BMW X1 xDrive 18d  ,29.400 € ,Madrid,2018, Diesel,15.137 km,Automático,150 cv
  BMW Serie 7 730dA  ,78.400 € ,Madrid,2018, Diesel,3.971 km,Automático,265 cv
  SEAT León 1.5 TSI 96KW (130CV) S&S STYLE VISIO ED  ,15.990 € ,Madrid,2019, Gasolina,78 km,Manual,130 cv
  OPEL Crossland X 1.6T Excellence 99  ,13.990 € ,Madrid,2018, Diesel,12.782 km,Manual,99 cv
  BMW X1 xDrive 18d  ,29.400 € ,Madrid,2018, Diesel,15.137 km,Automático,150 cv
  BMW Serie 7 730dA  ,78.400 € ,Madrid,2018, Diesel,3.971 km,Automático,265 cv
  RENAULT Mégane 1.5dCi Dynamique 110  ,9.500 € ,Barcelona,2013, Diesel,81.149 km,Automático,110 cv
  OPEL Grandland X 1.2T S&S Ultimate Aut. 130  ,23.900 € ,Madrid,2019, Gasolina,3.001 km,Automático,130 cv
  AUDI A4 Avant 2.0TDI DPF 136  ,17.990 € ,Barcelona,2015, Diesel,58.000 km,Manual,136 cv
  MINI Mini Cooper D  ,8.450 € ,Madrid,2010, Diesel,121.000 km,Manual,112 cv
  BMW Serie 5 520d Touring  ,19.500 € ,Valencia,2013, Diesel,109.888 km,Manual,184 cv
  BMW Serie 4 420iA Gran Coupé  ,32.900 € ,Madrid,2018, Gasolina,12.921 km,Automático,184 cv
  BMW X1 sDrive 18dA  ,29.400 € ,Madrid,2018, Diesel,15.000 km,Automático,150 cv
  BMW X3 xDrive 20dA  ,42.900 € ,Madrid,2018, Diesel,5.000 km,Automático,190 cv
  DACIA Sandero 0.9 TCE Stepway 90  ,6.490 € ,Alicante,2014, Gasolina,53.000 km,Manual,90 cv
  FORD Mondeo SB 1.5TDCI Trend 120  ,12.000 € ,Vizcaya,2015, Diesel,79.000 km,Manual,120 cv
  MITSUBISHI Montero 3.2 DI-D GLX (2000)  ,8.200 € ,Madrid,2005, Diesel,131.400 km,Manual,163 cv
  AUDI A4 2.0TDIe Advance Edition DPF 136  ,13.500 € ,Madrid,2012, Diesel,172.044 km,Manual,136 cv
  DACIA Sandero 1.5dCi Laureate Easy-R 90  ,8.900 € ,Madrid,2016, Diesel,285 km,Automático,90 cv
  NISSAN Qashqai 1.6dCi Acenta 4x2 XTronic  ,16.900 € ,Madrid,2015, Diesel,51.400 km,Automático,130 cv
  FORD Kuga 1.5TDCi Auto S&S Business 4x2 120  ,15.500 € ,Pontevedra,2017, Diesel,46.250 km,Manual,120 cv
  HYUNDAI ix35 2.0CRDI GLS Comfort Sky 4x4  ,10.990 € ,Pontevedra,2011, Diesel,143.500 km,Manual,136 cv
  CITROEN C4 PURETECH 96KW (130CV) S&S 6V FEEL  ,16.200 € ,Barcelona,2018, Gasolina,30.971 km,Manual,130 cv
  HYUNDAI i30 5P CRDI 1.6 KLASS LE  ,13.310 € ,Madrid,2018, Diesel,19.781 km,Manual,110 cv
  NISSAN Qashqai DIG-T E6D N-CONNECTA  ,17.710 € ,Madrid,2018, Gasolina,15.000 km,Manual,140 cv
  TOYOTA RAV-4 150D Advance 2WD  ,16.670 € ,Madrid,2017, Diesel,93.281 km,Manual,143 cv
  MITSUBISHI ASX 160DI-D Motion  ,12.950 € ,Madrid,2015, Diesel,68.978 km,Manual,114 cv
  TOYOTA Prius Prius+ 1.8 Eco  ,17.270 € ,Madrid,2017, Híbrido,84.988 km,Automático,136 cv
  SEAT Ibiza 1.0 MPI 59KW (80CV) STYLE PLUS  ,14.900 € ,Guipúzcoa,2019, Gasolina,20 km,Manual,
  SKODA Citigo 1.0 MPI 44KW (60CV) AMBITION  ,7.900 € ,Guipúzcoa,2018, Gasolina,13.861 km,Manual,
  BMW Serie 4 420dA Gran Coupé  ,42.400 € ,Madrid,2018, Diesel,8 km,Automático,190 cv
  SEAT Ibiza 1.6TDI CR Reference DPF  ,5.900 € ,Alicante,2011, Diesel,130.300 km,Manual,90 cv
  TOYOTA Auris 130 Active  ,11.200 € ,Vizcaya,2014, Gasolina,49.306 km,Manual,132 cv
  TOYOTA Aygo 1.0 VVT-i x-play  ,6.040 € ,Madrid,2015, Gasolina,57.815 km,Manual,69 cv
  HYUNDAI i10 1.0 Tecno  ,6.590 € ,Madrid,2017, Gasolina,42.164 km,Manual,66 cv
  NISSAN Qashqai 1.2 DIG-T Tekna 4x2  ,14.250 € ,Madrid,2016, Gasolina,26.902 km,Manual,115 cv
  SEAT León 1.6TDI CR S&S Style 110  ,9.500 € ,Pontevedra,2016, Diesel,82.000 km,Manual,110 cv
  RENAULT Mégane 1.5dCi Energy Limited S&S 110  ,7.500 € ,Pontevedra,2015, Diesel,138.500 km,Manual,110 cv
  KIA Optima 1.7CRDI Eco-Dynamics Business  ,13.900 € ,Sevilla,2017, Diesel,86.808 km,Manual,141 cv
  BMW X2 sDrive 18d  ,32.500 € ,Madrid,2019, Diesel,10 km,Automático,150 cv
  DACIA Logan 1.4 Laureate  ,2.590 € ,Madrid,2005, Gasolina,192.150 km,Manual,75 cv
  FORD Ka + TITANIUM 1.20 69CV 5P  ,5.400 € ,Málaga,2016, Gasolina,32.722 km,Manual,69 cv
  PEUGEOT 308 1.2 PureTech S&S Style EAT8 130  ,15.290 € ,Madrid,2018, Gasolina,18.745 km,Automático,130 cv
  SEAT León SC 2.0TDI CR S&S Style 150  ,12.500 € ,La Coruña,2015, Diesel,94.010 km,Manual,150 cv
  PEUGEOT 5008 ACCESS 1.6 HDI 115 FAP  ,11.990 € ,Valencia,2014, Diesel,89.466 km,Manual,115 cv
  FORD C-Max 1.8TDCI Trend  ,4.899 € ,Madrid,2007, Diesel,86.000 km,Manual,115 cv
  SEAT Alhambra 2.0 TDI CR DPF STYLE  ,13.500 € ,Murcia,2010, Diesel,181.000 km,Manual,140 cv
  MERCEDES-BENZ Clase A 200d  ,24.990 € ,Castellón,2018, Diesel,14.900 km,Manual,136 cv
  VOLKSWAGEN Passat 2.0TDI Advance  ,5.800 € ,Navarra,2005, Diesel,285.368 km,Manual,140 cv
  VOLVO C30 D5 Summum Geartronic  ,7.900 € ,Barcelona,2007, Diesel,132.000 km,Automático,180 cv
  MINI Mini COOPER D CLUBMAN  ,6.990 € ,Cantabria,2008, Diesel,151.000 km,Manual,110 cv
  MAZDA CX-7 2.2CRTD Luxury  ,13.900 € ,Málaga,2012, Diesel,114.000 km,Manual,173 cv
  FIAT 500 1.2 LOUNGE 69CV KM 0-NAVI PLUS-TECHO PANO  ,8.985 € ,Barcelona,2018, Gasolina,6 km,Manual,69 cv
  AUDI A4 Avant 2.0TDI DPF S line edition 136  ,16.900 € ,Barcelona,2014, Diesel,64.491 km,Manual,136 cv
  SSANGYONG Rodius 2.0e-Xdi Limited 4x4 Aut.  ,16.900 € ,Valencia,2014, Diesel,100.000 km,Automático,155 cv
  CITROEN C3 1.6BlueHDi Tonic 75  ,7.990 € ,Zaragoza,2015, Diesel,42.489 km,Manual,75 cv
  KIA Sorento 2.5CRDI EX  ,6.300 € ,Sevilla,2006, Diesel,214.633 km,Manual,140 cv
  PEUGEOT 807 2.0HDI Confort  ,6.400 € ,Madrid,2008, Diesel,183.000 km,Manual,120 cv
  MERCEDES-BENZ Clase GLE Coupé 350d 4Matic Aut.  ,59.900 € ,Vizcaya,2015, Diesel,90.000 km,Automático,258 cv
  CITROEN Saxo 1.1i Image  ,990 € ,Madrid,1999, Gasolina,211.820 km,Manual,61 cv
  BMW X1 sDrive 20dA  ,29.900 € ,Madrid,2017, Diesel,20.500 km,Automático,190 cv
  AUDI A3 DESIGN EDITION 1.6 TDI S TRONIC SPORTB  ,17.290 € ,Valencia,2017, Diesel,22.978 km,,110 cv
  RENAULT Mégane 1.2 TCe Energy Intens 97kW  ,11.200 € ,Madrid,2016, Gasolina,27.100 km,Manual,130 cv
  FORD C-Max 1.0 Ecoboost Auto-S&S Titanium 125  ,15.900 € ,Guipúzcoa,2017, Gasolina,49.490 km,Manual,125 cv
  AUDI A1 Sportback 30 TFSI S line  ,20.300 € ,Barcelona,2018, Gasolina,3.100 km,Manual,116 cv
  AUDI TT Coupé 2.0 TFSI  ,15.999 € ,Alicante,2008, Gasolina,59.000 km,Manual,200 cv
  FORD C-Max 1.8TDCI Trend  ,4.899 € ,Madrid,2007, Diesel,86.000 km,Manual,115 cv
  KIA Sorento 2.5CRDI EX  ,6.300 € ,Sevilla,2006, Diesel,214.633 km,Manual,140 cv
  MERCEDES-BENZ Clase A 200d  ,24.990 € ,Castellón,2018, Diesel,14.900 km,Manual,136 cv
