  PEUGEOT 508 2.0HDI Allure 140  ,12.500 € ,Álava,2012, Diesel,85.000 km,Manual,140 cv
  CITROEN C4 Cactus BLUEHDI 88KW (120CV) EAT6 SHINE  ,19.400 € ,Navarra,2018, Diesel,10 km,Automático,120 cv
  BMW Serie 2 218dA Active Tourer  ,29.900 € ,Pontevedra,2018, Diesel,5.000 km,Automático,150 cv
  BMW Serie 3 318d Gran Turismo  ,25.900 € ,Pontevedra,2016, Diesel,105.700 km,Automático,150 cv
  BMW X4 xDrive 20dA  ,28.500 € ,Valencia,2014, Diesel,104.572 km,Automático,190 cv
  OPEL Corsa 1.4 Expression 75  ,7.700 € ,Valencia,2016, Gasolina,29.195 km,Manual,75 cv
  VOLVO XC90 T6 R-Design AWD Aut.  ,49.400 € ,Valencia,2015, Gasolina,75.364 km,Automático,320 cv
  TOYOTA Auris 90D Active  ,13.700 € ,Navarra,2016, Diesel,62.000 km,Manual,90 cv
  MITSUBISHI Eclipse Cross 150 T Challenge 2WD  ,18.700 € ,Sevilla,2018, Gasolina,15.000 km,Manual,163 cv
  FORD C-Max TITANIUM 1.0 ECOBOOST AUTO-START-STOP 92KW (125CV) EURO  ,19.790 € ,Granada,2018, Gasolina,0 km,Manual,
  FORD Fiesta 1.5TDCi Active+ 85  ,16.200 € ,Vizcaya,2018, Diesel,10 km,Manual,85 cv
  FORD Focus 1.6 TDCI 109 SPORTBREAK TREND  ,7.900 € ,Álava,2009, Diesel,143.000 km,Manual,109 cv
  FIAT 500X POP STAR 1.3 MULTIJET 95CV 4X2  ,13.300 € ,Jaén,2017, Diesel,26.700 km,Manual,95 cv
  NISSAN Micra IG-T S&S Visia+ 90  ,11.900 € ,Málaga,2018, Gasolina,2 km,Manual,90 cv
  FORD Fiesta 1.1 Ti-VCT Trend  ,11.900 € ,Pontevedra,2018, Gasolina,16.440 km,Manual,85 cv
  VOLKSWAGEN Golf 1.9TDI Sportline DSG 105  ,7.950 € ,Zaragoza,2006, Diesel,74.468 km,Automático,105 cv
  FORD C-Max TREND  1.0 ECOBOOST AUTO-START-STOP 92KW (125CV) EURO 6  ,17.900 € ,Pontevedra,2019, Gasolina,4 km,Manual,125 cv
  SKODA Kodiaq 2.0 TDI 110KW (150CV) 4X4 AMBITION  ,29.800 € ,Toledo,2017, Diesel,16.388 km,Manual,
  MERCEDES-BENZ Clase GLC Coupé 220d 4Matic Aut.  ,42.000 € ,Islas Baleares,2016, Diesel,8.426 km,Automático,170 cv
  BMW Serie 1 116I  ,15.990 € ,Madrid,2016, Diesel,106.857 km,Automático,1116 cv
  LANCIA Voyager 2.8CRD Edición Especial S 177 Aut.  ,23.990 € ,Madrid,2015, Diesel,137.205 km,Automático,177 cv
  BMW Serie 1 118D  ,17.490 € ,Madrid,2014, Diesel,104.996 km,Automático,143 cv
  OPEL Corsa 1.4 Color Edition 90 (4.75)  ,10.900 € ,Cádiz,2018, Gasolina,26.823 km,Manual,90 cv
  RENAULT Clio BUSINESS ENERGY DCI 75 ECO2 EURO 6  ,10.200 € ,Málaga,2015, Diesel,47.172 km,Manual,
  SKODA Fabia 1.6TDI AMBITION 75 CON GARANTIA  ,8.900 € ,Málaga,2013, Diesel,87.500 km,Manual,75 cv
  CITROEN C3 1.6BlueHDi S&S Feel 100  ,13.000 € ,Pontevedra,2017, Diesel,30.000 km,Manual,99 cv
  AUDI Q3 2.0TDI Sport edition 110kW(4.75)  ,22.350 € ,Badajoz,2016, Diesel,21.750 km,Manual,150 cv
  SEAT Ibiza 1.6TDI CR S&S Reference 95  ,12.000 € ,Girona,2018, Diesel,6.564 km,Manual,95 cv
  HYUNDAI i10 HY.  MPI 1.0 66CV TECNO  ,8.800 € ,Girona,2016, Gasolina,12.375 km,Manual,66 cv
  VOLKSWAGEN Polo 1.0 Edition 55kW  ,11.800 € ,Girona,2018, Gasolina,10.793 km,Manual,75 cv
  VOLKSWAGEN Tiguan ADVANCE 2.0 TDI 110 KW (150 CV) 6 VEL.  ,24.800 € ,Girona,2018, Diesel,13.375 km,Manual,150 cv
  HYUNDAI i30 1.6 CRDI 100KW STYLE LUX 5P  ,21.000 € ,Girona,2017, Diesel,8.867 km,Manual,136 cv
  FORD Mondeo 2.0TDCI Titanium 150  ,21.900 € ,Barcelona,2017, Diesel,1 km,Manual,150 cv
  SKODA Fabia 1.2 Ambition 60  ,6.500 € ,Málaga,2014, Gasolina,77.235 km,Manual,60 cv
  MITSUBISHI ASX 160DI-D Motion  ,13.400 € ,Madrid,2015, Diesel,60.857 km,Manual,114 cv
  OPEL Astra Sedán 1.6CDTi S/S Excellence 136  ,9.300 € ,Valencia,2015, Diesel,83.151 km,Manual,136 cv
  NISSAN Qashqai 1.6dCi S&S Visia 4x2  ,13.000 € ,Las Palmas,2013, Diesel,70.070 km,Manual,130 cv
  MINI Mini One D  ,6.200 € ,Málaga,2003, Diesel,137.494 km,Manual,75 cv
  FORD EcoSport 1.0T ECOBOOST 103KW (140CV) S&AMP;S S LINE  ,19.300 € ,Valencia,2018, Gasolina,700 km,Manual,140 cv
  OPEL Combo Life 1.5TD S/S Innovation L 130  ,19.500 € ,Barcelona,2019, Diesel,7.850 km,Manual,130 cv
  OPEL Crossland X 1.2T S&S Innovation 130  ,18.990 € ,Madrid,2019, Gasolina,10 km,Manual,130 cv
  AUDI A6 Avant 3.0TDI quattro S-Tronic 204  ,21.900 € ,Las Palmas,2013, Diesel,127.355 km,Automático,204 cv
  BMW X3 xDrive 20iA  ,44.320 € ,Zaragoza,2018, Gasolina,9.000 km,Automático,184 cv
  BMW X1 sDrive 18d  ,28.750 € ,Zaragoza,2018, Diesel,26 km,Manual,150 cv
  BMW X3 xDrive 20dA  ,52.490 € ,Zaragoza,2017, Diesel,3.212 km,Automático,190 cv
  BMW Serie 3 318d  ,21.700 € ,Zaragoza,2016, Diesel,51.575 km,Manual,150 cv
  SEAT León ST 1.6TDI CR S&S Style 105  ,11.900 € ,Barcelona,2014, Diesel,67.000 km,Manual,
  TOYOTA RAV-4 2.5 hybrid AWD Feel!  ,33.949 € ,Sevilla,2018, Híbrido,1.210 km,Automático,197 cv
  MERCEDES-BENZ Clase GLA 200CDI AMG Line  ,26.900 € ,Málaga,2015, Diesel,84.373 km,Manual,136 cv
  INFINITI Q50 2.2D PREMIUM AUTO  ,26.990 € ,Burgos,2018, Diesel,29.297 km,Automático,170 cv
  RENAULT Clio BUSINESS 1.2 16V 75 GLP  ,9.290 € ,Burgos,2014, Gas,85.562 km,Manual,75 cv
  VOLKSWAGEN Beetle 2.0TDI Sport 140  ,17.900 € ,Teruel,2013, Diesel,58.000 km,Manual,140 cv
  CITROEN C4 Cactus BLUEHDI 73KW (100CV) SHINE  ,14.900 € ,Sevilla,2018, Diesel,15.098 km,Manual,99 cv
  BMW Serie 3 318d Gran Turismo  ,20.400 € ,Madrid,2015, Diesel,89.589 km,Manual,143 cv
  FORD EcoSport ST LINE 1.5ECO BLUE 125CV AWD  ,21.200 € ,Vizcaya,2018, Diesel,575 km,Manual,100 cv
  VOLKSWAGEN Polo 1.0 Edition 55kW  ,10.990 € ,La Rioja,2018, Gasolina,14.625 km,Manual,75 cv
  FORD Fiesta 1.0 EcoBoost S/S Titanium 100  ,14.855 € ,Barcelona,2017, Gasolina,15 km,Manual,100 cv
  SEAT Ibiza SC 1.2 TSI Reference  ,6.813 € ,Cádiz,2015, Gasolina,73.843 km,Manual,90 cv
  MERCEDES-BENZ Clase GLC 220d 4Matic Aut.  ,50.500 € ,Barcelona,2017, Diesel,5.500 km,Automático,170 cv
  MERCEDES-BENZ Clase A 200d 7G-DCT  ,21.500 € ,Barcelona,2016, Diesel,66.700 km,Automático,136 cv
  PEUGEOT 3008 STYLE 1.6 BLUEHDI 120 FAP  ,14.000 € ,Lugo,2015, Diesel,69.313 km,Manual,
  LAND-ROVER Range Rover Evoque 2.2L TD4 Pure Tech 4x4 Aut.  ,20.400 € ,Sevilla,2012, Diesel,122.000 km,Automático,150 cv
  SUBARU Outback 2.5i Executive Plus S Black Edition CVT  ,33.500 € ,Sevilla,2018, Gasolina,5.442 km,Automático,175 cv
  LAND-ROVER Range Rover Sport RR 2.0 Si4 PHEV HSE 404  ,85.500 € ,Asturias,2018, Híbrido,2.500 km,Automático,404 cv
  HYUNDAI Santa Fe CRDI 2.0 150CV 4X2 ESSENCE 7S  ,28.300 € ,Castellón,2016, Diesel,5.000 km,Manual,150 cv
  VOLKSWAGEN Polo EDITION 1.0 55 KW (75 CV) 5 VEL.  ,11.800 € ,Castellón,2018, Gasolina,12.097 km,Manual,75 cv
  OPEL Zafira Tourer 2.0CDTi Excellence 165  ,8.490 € ,Zaragoza,2011, Diesel,211.300 km,Manual,165 cv
  HYUNDAI i30 1.6CRDi City S  ,8.690 € ,Málaga,2013, Diesel,129.579 km,Manual,110 cv
  OPEL Antara 2.2CDTI Selective S&S 4x2  ,13.600 € ,Albacete,2013, Diesel,62.500 km,Manual,163 cv
  VOLKSWAGEN Golf 1.6TDI CR BMT Advance DSG 105  ,14.900 € ,Tarragona,2014, Diesel,90.000 km,Automático,105 cv
  PEUGEOT 208 1.2 VTi Access  ,7.900 € ,Teruel,2013, Gasolina,75.000 km,Manual,82 cv
  SKODA Spaceback 1.4TDI Ambition DSG  ,10.500 € ,Madrid,2016, Diesel,94.050 km,Automático,90 cv
  BMW Serie 6 630dA Gran Turismo  ,67.500 € ,Pontevedra,2018, Diesel,10 km,Automático,265 cv
  BMW Serie 1 118d  ,21.900 € ,Pontevedra,2018, Diesel,27.090 km,Automático,150 cv
  BMW X1 sDrive 18d  ,28.900 € ,Toledo,2017, Diesel,8.834 km,Manual,150 cv
  RENAULT Latitude DCI 150 PRIVILEGE  ,7.900 € ,Álava,2012, Diesel,160.000 km,Manual,150 cv
  JAGUAR S-Type 2.7D V6 EXECUTIVE  ,5.700 € ,Álava,2004, Diesel,165.000 km,Manual,207 cv
  FORD Fiesta 1.0 ECOBOOST 74KW TITANIUM S/S 5P  ,16.495 € ,Badajoz,2018, Gasolina,556 km,Manual,101 cv
  LAND-ROVER Discovery Sport 2.0TD4 SE 4x4 Aut. 150  ,37.990 € ,Barcelona,2018, Diesel,14.950 km,Automático,150 cv
  FORD Fiesta 1.25 DURATEC 60KW (82CV) 5P TREND  ,9.200 € ,Barcelona,2017, Gasolina,22.100 km,Manual,82 cv
  PEUGEOT 2008 1.5 BLUEHDI S  ,16.900 € ,Barcelona,2019, Diesel,15 km,Manual,99 cv
  FORD EcoSport NUEVO  TITANIUM 1.5 ECOBLUE 73KW (100CV) START&AMP;AMP;  ,17.650 € ,Pontevedra,2018, Diesel,8 km,Manual,100 cv
"  AUDI A5 A5"", SPORTBACK 2.0 TDI 177CV QUATTRO S TRONIC -  ",23.500 € ,Álava,2013, Diesel,125.000 km,Manual,177 cv
  MERCEDES-BENZ 220 CDI BE URBAN 7G-DCT  ,25.000 € ,Islas Baleares,2015, Diesel,22.760 km,Automático,170 cv
  FORD Galaxy 2.0 TDCI 140CV DPF TITANIUM  ,16.990 € ,Madrid,2014, Diesel,101.166 km,Manual,143 cv
  MERCEDES-BENZ Clase E 250 CDI BLUE EFFICIENCY  ,26.990 € ,Madrid,2014, Híbrido,74.056 km,Automático,204 cv
  OPEL Crossland X 1.6T 88KW (120CV) S/S EXCELLENCE  ,19.300 € ,Cádiz,2018, Diesel,4.500 km,Manual,120 cv
  VOLKSWAGEN Polo 2.0 TSI  DSG  ,24.500 € ,Málaga,2019, Gasolina,3.800 km,Automático,199 cv
  FORD Fiesta 1.5TDCi Titanium 85  ,13.800 € ,Teruel,2017, Diesel,8.000 km,Manual,85 cv
  FORD Focus 1.5TDCi Titanium PS 120  ,17.500 € ,Teruel,2018, Diesel,11.000 km,Automático,120 cv
  AUDI A6 2.0 TDI 190CV ULTRA S TRONIC ADVANCED ED  ,27.990 € ,Madrid,2015, Diesel,58.143 km,Automático,190 cv
  SEAT Ibiza 1.0 S&S Style 75  ,10.900 € ,Málaga,2018, Gasolina,13.707 km,Manual,75 cv
  RENAULT Kadjar 1.5DCI ENERGY INTENS 110  ,16.200 € ,Las Palmas,2016, Diesel,25.388 km,Manual,110 cv
  BMW X1 D  ,17.300 € ,Las Palmas,2018, Diesel,32.668 km,Manual,116 cv
  MERCEDES-BENZ Clase GLA 200CDI Urban 7G-DCT  ,23.500 € ,Las Palmas,2015, Diesel,68.473 km,Automático,136 cv
  SEAT Altea 1.2 TSI S&S I-Tech  ,119.000 € ,Granada,2015, Gasolina,31.169 km,Manual,105 cv
  FORD Kuga 2.0 TDCI 132KW ST-LINE 4WD POWERSHIFT 5P  ,28.400 € ,Álava,2019, Diesel,10 km,Automático,180 cv
  FORD S-Max 2.0 TDCI 132KW VIGNALE POWERSHIFT  ,39.200 € ,Guipúzcoa,2018, Diesel,466 km,Automático,180 cv
  FORD Focus 1.5TDCi Trend+ 120  ,13.500 € ,Alicante,2016, Diesel,41.080 km,Manual,120 cv
  FORD Focus 1.5TDCi Trend+ 120  ,14.499 € ,Alicante,2017, Diesel,31.000 km,Manual,120 cv
  CITROEN C4 Cactus BLUEHDI 73KW (100CV) SHINE  ,17.975 € ,Zaragoza,2019, Diesel,10 km,Manual,99 cv
  CITROEN C4 Picasso 1.6HDI Exclusive  ,7.900 € ,Barcelona,2009, Diesel,117.100 km,Manual,110 cv
  FORD Fiesta 1.1 Ti-VCT Trend+  ,11.690 € ,Zaragoza,2018, Gasolina,11.875 km,Manual,85 cv
  TOYOTA Auris 120T Active  ,15.500 € ,Álava,2016, Gasolina,3.000 km,Manual,116 cv
  VOLKSWAGEN Touran 1.6TDI CR BMT Edition DSG7 85kW  ,19.500 € ,Madrid,2018, Diesel,15.474 km,Automático,115 cv
  RENAULT Clio 1.5dCi eco2 Energy Business 75  ,7.700 € ,Badajoz,2015, Diesel,146.000 km,Manual,75 cv
  FORD Kuga 2.0 TDCI 88KW 4X2 ST-LINE AUTO  ,28.200 € ,Vizcaya,2018, Diesel,10 km,Automático,120 cv
  OPEL Corsa 1.4 Selective 90  ,8.900 € ,Córdoba,2017, Gasolina,18.835 km,Manual,90 cv
  AUDI Q5 2.0TDI quattro 170 DPF  ,20.900 € ,Teruel,2012, Diesel,119.000 km,Manual,170 cv
  AUDI A3 Sportback 1.6TDI Ambiente 105  ,14.900 € ,Teruel,2014, Diesel,56.000 km,Manual,105 cv
  RENAULT Clio Grand Tour 1.5DCI Dynamique 90 eco2  ,5.995 € ,Girona,2012, Diesel,150.000 km,Manual,90 cv
  BMW X2 sDrive 18d  ,34.900 € ,Valencia,2018, Diesel,9.699 km,Automático,150 cv
  MERCEDES-BENZ Clase B 200d 7G-DCT  ,30.900 € ,Barcelona,2019, Diesel,10 km,Automático,136 cv
  NISSAN X-Trail 1.6 dCi Tekna 4x2  ,23.990 € ,Madrid,2017, Diesel,6.050 km,Manual,130 cv
  RENAULT Captur TCe Energy Intens 66kW  ,12.900 € ,Álava,2018, Gasolina,40.000 km,Manual,90 cv
  GALLOPER Exceed Largo 2.5 Tdi LX  ,3.800 € ,Valencia,1998, Diesel,172.000 km,Manual,105 cv
"  FORD Mondeo BERLINA ST-LINE 2.0 TDCI 110,3KW (150CV) EURO VI 6V.  ",26.950 € ,Valencia,2018, Diesel,60 km,Manual,150 cv
  OPEL Astra 1.6CDTi S/S Dynamic 110  ,14.690 € ,Islas Baleares,2017, Diesel,18.554 km,Manual,110 cv
  FORD C-Max 1.0 ECOBOOST 92KW (125CV) TREND+  ,18.400 € ,Guipúzcoa,2018, Gasolina,11 km,Manual,125 cv
  TOYOTA Auris 1.8 140H HYBRIDADVANCE  ,15.900 € ,Las Palmas,2016, Híbrido,47.815 km,Automático,136 cv
  PEUGEOT 508 2.0BlueHDI Allure 150  ,15.750 € ,Madrid,2015, Diesel,99.000 km,Manual,150 cv
  BMW Serie 1 118d  ,23.400 € ,Pontevedra,2018, Diesel,26.150 km,Manual,150 cv
  BMW X1 sDrive 18d  ,34.900 € ,Pontevedra,2018, Diesel,13.000 km,Automático,150 cv
  BMW Serie 1 116d  ,19.400 € ,Pontevedra,2018, Diesel,15.750 km,Manual,116 cv
  BMW X4 xDrive 20d  ,41.900 € ,Toledo,2018, Diesel,8.096 km,Automático,
  KIA Sportage 1.7CRDi Drive 4x2  ,16.900 € ,Valencia,2015, Diesel,39.210 km,Manual,115 cv
  MITSUBISHI ASX 160DI-D Motion  ,17.980 € ,Sevilla,2017, Diesel,12.487 km,Manual,114 cv
  SSANGYONG Korando LIMITED 2.2 D 178 CV 2WD  ,22.900 € ,Castellón,2018, Diesel,10 km,Manual,178 cv
  HYUNDAI i30 1.0 TGDI Tecno 120  ,14.990 € ,Barcelona,2017, Gasolina,9.100 km,Manual,120 cv
  VOLKSWAGEN Golf 1.6 TDI 105 CV SPORT MUCHAS EXTRAS  ,13.280 € ,Pontevedra,2013, Diesel,152.500 km,Manual,105 cv
  PEUGEOT 208 1.2 PURETECH S  ,13.900 € ,Barcelona,2018, Gasolina,12 km,Manual,82 cv
  NISSAN X-Trail 1.6 dCi Acenta 4x2 XTronic 7 pl.  ,24.950 € ,Zaragoza,2018, Diesel,4.515 km,Automático,130 cv
  KIA Cee´d 1.4CRDi Maracaná  ,11.695 € ,Barcelona,2015, Diesel,49.115 km,Manual,90 cv
  MERCEDES-BENZ Clase E Cabrio 220d 9G-Tronic  ,51.890 € ,Valencia,2018, Diesel,23.553 km,Automático,194 cv
  KIA Cee´d 1.0 T-GDI Eco-Dynamics Tech 120  ,17.495 € ,Barcelona,2018, Gasolina,9.980 km,Manual,120 cv
  FORD C-Max 1.6TDCi Trend 115  ,14.000 € ,Alicante,2015, Diesel,90.000 km,Manual,115 cv
  MERCEDES-BENZ Clase B 200 CDI  ,21.000 € ,Islas Baleares,2016, Diesel,226 km,Manual,136 cv
  FERRARI 488 GTB  ,228.900 € ,Valencia,2017, Gasolina,10.000 km,Automático,669 cv
  AUDI A3 Sedán 2.0TDI CD S line ed. S-T 150  ,20.890 € ,Valencia,2015, Diesel,79.800 km,Automático,150 cv
  FORD Mondeo 2.0 TDCI BI-T. 154KW POWSHIFT VIGNALE SB  ,31.400 € ,Guipúzcoa,2017, Diesel,1.801 km,Automático,210 cv
  JEEP Wrangler 2.2CRD Sahara 8ATX  ,54.000 € ,Córdoba,2019, Diesel,101 km,Automático,200 cv
  FORD Focus 1.6 TI-VCT Trend+ Powershift  ,14.900 € ,Teruel,2018, Gasolina,14.000 km,Automático,125 cv
  VOLKSWAGEN Golf 1.4 TSI ADVANCE 5P  ,18.800 € ,Girona,2018, Gasolina,13.243 km,Manual,125 cv
  KIA Soul 1.6CRDi Eco-Dynamics Concept 136  ,13.050 € ,Jaén,2018, Diesel,458 km,Manual,136 cv
  FORD Focus 1.5 TDCI E6 120CV TREND+  ,12.500 € ,Barcelona,2017, Diesel,15.000 km,Manual,
  MITSUBISHI ASX 160DI-D Motion  ,16.900 € ,Madrid,2018, Diesel,18.361 km,Manual,114 cv
  VOLKSWAGEN Golf 2.0 TSI  PERFORMANCE DSG 230  ,24.990 € ,La Coruña,2014, Gasolina,84.000 km,Automático,229 cv
  FORD Mondeo 1.5 EcoBoost Titanium 160  ,18.300 € ,Madrid,2017, Gasolina,15.012 km,Manual,160 cv
  CITROEN C4 BLUEHDI 88KW (120CV) FEEL  ,16.700 € ,Guipúzcoa,2018, Diesel,25.800 km,Manual,120 cv
  PEUGEOT 307 CC 1.6  ,5.200 € ,Barcelona,2007, Gasolina,134.999 km,Manual,110 cv
  AUDI R8 5.2 FSI quattro R tronic  ,79.990 € ,Vizcaya,2010, Gasolina,78.000 km,Automático,525 cv
  VOLVO S60 D5 Summum  ,18.995 € ,Madrid,2013, Diesel,100.000 km,Manual,215 cv
  AUDI Q3 2.0 TFSI Design Ed. Q. S tronic (9.75)  ,34.000 € ,Granada,2018, Gasolina,13.936 km,Automático,179 cv
  FORD Fiesta 1.25 Trend 82  ,9.800 € ,Alicante,2015, Gasolina,43.106 km,Manual,82 cv
  AUDI A3 1.6TDI CD S line edition  ,14.500 € ,Valencia,2015, Diesel,78.000 km,Manual,110 cv
  SEAT León 1.2 TSI S&S Style 110  ,11.990 € ,Granada,2015, Gasolina,60.368 km,Manual,110 cv
  NISSAN Qashqai 1.5dCi N-Connecta 4x2  ,23.500 € ,Cádiz,2019, Diesel,0 km,Manual,110 cv
  FORD Mondeo 2.0TDCI Titanium 150  ,25.990 € ,Zaragoza,2018, Diesel,7.382 km,Manual,150 cv
  TOYOTA Aygo 70 x-wave  ,9.940 € ,Sevilla,2018, Gasolina,24.149 km,Manual,72 cv
  TOYOTA Auris hybrid 140H Active  ,16.800 € ,Sevilla,2017, Híbrido,18.279 km,Automático,136 cv
  CITROEN C3 BLUEHDI 55KW (75CV) S&S FEEL  ,10.700 € ,Valencia,2018, Diesel,19.501 km,Manual,75 cv
  BMW Serie 5 520i  ,27.990 € ,Burgos,2015, Gasolina,118.380 km,Automático,184 cv
  VOLKSWAGEN Golf e-Golf ePower  ,29.500 € ,Madrid,2019, Eléctrico,5.000 km,Automático,136 cv
  AUDI A5 Sportback 2.0TDI S line edition 190  ,37.800 € ,Toledo,2017, Diesel,25.718 km,Automático,190 cv
  BMW Serie 3 320dA Touring Essential Plus Edition  ,24.300 € ,Madrid,2015, Diesel,46.566 km,Automático,184 cv
  RENAULT Captur 1.5dCi Ecoleader Energy Xmod 90  ,15.400 € ,Málaga,2015, Diesel,19.000 km,Manual,90 cv
  LAND-ROVER Range Rover Evoque 2.0eD4 SE 2WD 150  ,27.000 € ,Barcelona,2017, Diesel,25.000 km,Manual,150 cv
  OPEL Insignia 1.6 CDTI 100KW S&S TURBO D EXCELLENCE  ,19.800 € ,Madrid,2017, Diesel,19.877 km,Manual,
  MERCEDES-BENZ Clase E 220d 9G-Tronic 194  ,50.500 € ,Barcelona,2019, Diesel,50 km,Automático,194 cv
  KIA Sportage 1.7CRDi Emotion 4x2 18´´  ,16.800 € ,Castellón,2014, Diesel,45.618 km,Manual,115 cv
  FORD EcoSport NUEVO  ST-LINE 1.0 ECOBOOST 103KW (140CV) START&AMP;STO  ,17.900 € ,Valencia,2019, Gasolina,0 km,Manual,140 cv
  PEUGEOT 308 NUEVO  5P ACTIVE 1.6 HDI 92 FAP  ,12.990 € ,Segovia,2014, Diesel,54.561 km,Manual,92 cv
  FORD EcoSport 1.0 EcoBoost ST Line 125  ,17.700 € ,Guipúzcoa,2019, Gasolina,10 km,Manual,125 cv
  FORD C-Max 1.0 ECOBOOST 92KW (125CV) TREND+  ,15.490 € ,Albacete,2018, Gasolina,7.250 km,Manual,
  FORD Focus C-Max 1.8TDci Newport  ,5.700 € ,Cantabria,2007, Diesel,149.000 km,Manual,115 cv
  MERCEDES-BENZ Clase A 180 CDI URBAN  ,19.200 € ,Málaga,2014, Diesel,73.558 km,Automático,109 cv
  RENAULT Mégane 1.5DCi Confort Authentique 100  ,3.200 € ,Cantabria,2004, Diesel,208.000 km,Manual,100 cv
  CITROEN C1 1.0i 12v X  ,4.750 € ,Barcelona,2008, Gasolina,34.200 km,Manual,68 cv
  BMW Serie 1 116d  ,20.000 € ,Pontevedra,2018, Diesel,23.160 km,Manual,116 cv
  NISSAN Qashqai 1.5 DCI ACENTA  ,16.900 € ,Valencia,2017, Diesel,27.479 km,Manual,110 cv
  SEAT Ibiza 1.0 S&S Style 75  ,9.400 € ,Málaga,2018, Gasolina,16.908 km,Manual,75 cv
  FORD Ka Ka+ 1.19 Ti-VCT Ultimate  ,9.800 € ,Barcelona,2018, Gasolina,10.000 km,Manual,85 cv
  JAGUAR F-Type R-DYNAMIC V6 3.0 279KW S/C COUPe AUT AWD  ,89.500 € ,Barcelona,2018, Gasolina,8.000 km,Automático,380 cv
  PEUGEOT 508 ALLURE 2.0 HDI 160CV AUTO.  ,15.990 € ,Madrid,2015, Diesel,81.926 km,Manual,150 cv
  FORD EcoSport NUEVO  ST-LINE 1.0 ECOBOOST 103KW (140CV) START&AMP;STO  ,20.490 € ,Granada,2019, Gasolina,0 km,Manual,140 cv
  VOLKSWAGEN Tiguan 2.0TDI BMT T1 4x2 110  ,15.990 € ,Vizcaya,2015, Diesel,81.000 km,Manual,110 cv
  SUZUKI Baleno 1.2 90 CV GL  ,8.900 € ,Álava,2016, Gasolina,35.000 km,Manual,
  KIA Soul 1.6CRDi Eco-Dynamics Concept 136  ,13.050 € ,Granada,2018, Diesel,458 km,Manual,136 cv
  PEUGEOT 308 SW STYLE 1.2 PURETECH 81KW (110CV)  ,16.990 € ,Cádiz,2019, Gasolina,0 km,Manual,110 cv
  OPEL Insignia ST 1.6CDTI S&S Selective 120  ,12.900 € ,La Rioja,2015, Diesel,100.000 km,Manual,120 cv
  FORD Kuga TITANIUM 1.5 ECOBOOST 4X2 AUTO-START-STOP 110KW (150CV)  ,23.500 € ,Valencia,2019, Gasolina,0 km,Manual,150 cv
  AUDI A6 40 TDI S tronic Sport  ,50.500 € ,Madrid,2019, Diesel,100 km,Automático,204 cv
  MINI Countryman Cooper D Aut.  ,19.900 € ,Málaga,2016, Diesel,28.767 km,Automático,111 cv
  PEUGEOT 208 1.2 PureTech S&S Active 82  ,6.800 € ,Las Palmas,2015, Gasolina,68.129 km,Manual,82 cv
  MINI Mini One  ,19.900 € ,Valencia,2019, Gasolina,12 km,Automático,102 cv
  RENAULT Scénic Grand 1.6dCi Dynamique En. 7pl. 130S&S  ,11.500 € ,Vizcaya,2012, Diesel,98.000 km,Manual,130 cv
  JEEP Compass 1.6 Mjt Longitude 4x2  ,22.750 € ,Jaén,2019, Diesel,1.400 km,Manual,120 cv
  AUDI A3 Sedán 2.0TDI Sport Edition 110kW  ,23.000 € ,Badajoz,2018, Diesel,22.900 km,Manual,150 cv
  FORD C-Max 1.0 Ecoboost Auto-S&S Titanium 125  ,17.500 € ,Teruel,2018, Gasolina,600 km,Manual,125 cv
  VOLKSWAGEN Golf 2.0 TDI DSG GTD 5P  ,27.500 € ,Girona,2018, Diesel,12.256 km,Automático,184 cv
  SEAT León 1.6 TDI 110 PS S/S STYLE 5P  ,10.500 € ,Girona,2016, Diesel,88.949 km,Manual,110 cv
  FIAT Punto 1.3Mjt Easy E5+  ,10.600 € ,Madrid,2016, Diesel,5 km,Manual,75 cv
  FORD Focus 1.0 Ecoboost Active 125  ,20.900 € ,Teruel,2019, Gasolina,27 km,Manual,124 cv
  VOLKSWAGEN Tiguan 2.0 TDI SCR 150CV ADVANCE BMT 5P  ,26.800 € ,Girona,2017, Diesel,6.500 km,Manual,150 cv
  MINI One 3P  ,6.500 € ,Sevilla,2006, Gasolina,129.500 km,Manual,
  BMW Serie 6 640dA Gran Coupé  ,72.300 € ,Zaragoza,2017, Diesel,5.068 km,Automático,313 cv
  AUDI A8 4.0TDI quattro Tiptronic  ,17.900 € ,Barcelona,2004, Diesel,118.000 km,Automático,275 cv
  VOLKSWAGEN Polo 1.0 BMT Edition 44kW  ,8.400 € ,León,2016, Gasolina,97.887 km,Manual,60 cv
  TOYOTA Verso 130 Advance 7pl.  ,17.400 € ,La Coruña,2018, Gasolina,11.349 km,Manual,132 cv
  TOYOTA Auris hybrid 140H Active  ,14.380 € ,La Coruña,2016, Híbrido,54.011 km,Automático,136 cv
  LAND-ROVER Range Rover Evoque 2.2L TD4 PURE 150  ,22.700 € ,Las Palmas,2013, Diesel,49.902 km,Manual,150 cv
  MERCEDES-BENZ Clase B 200 CDI  ,16.300 € ,Las Palmas,2014, Diesel,32.642 km,Manual,136 cv
  VOLKSWAGEN Passat Variant 1.6TDI Advance 88kW  ,16.990 € ,Guipúzcoa,2015, Diesel,53.000 km,Automático,120 cv
